username,post_text,timestamp,url,crawl_date
mang_cut20,Chính tôi,26/02/2025 18:56,https://www.threads.net/@mang_cut20/post/DGiP-S9Piqe,2025-06-16 21:56:47
mang_cut20,Có bao giờ cban cảm thấy mất niềm tin vào chính bản thân kh? Cảm thấy bản thân mình vô dụng không? Threads … mình có,07/02/2025 01:02,https://www.threads.net/@mang_cut20/post/DFvZ6CaytMd,2025-06-16 21:56:47
chippiuu_uii,"Thi xg rồi cmayyy oiii, qlai vs a hè thoiiii
Đii biểnn hú hú quá đã🤩🥳🤩",08/05/2025 16:33,https://www.threads.net/@chippiuu_uii/post/DJYz-CFzher,2025-06-16 21:56:47
chippiuu_uii,"Ê vl cmay ơi t ms phát hiện ra nó qlai vs nyc là để chọc tức t =)))
T đã khá bất ngờ vì nó kêu ng ms tốt hơn ng cũ trăm lần mà chỉ đăng ở tik acc phụ và còn để độc thân trên fb chính cơ, lêuuu lêuuu t k thèm cay nhá hhhh",07/05/2025 11:32,https://www.threads.net/@chippiuu_uii/post/DJVsy0azHWg,2025-06-16 21:56:47
chippiuu_uii,"Vl xử nữa t9 né hết bc ra nha, đb là tháng 11😇",07/05/2025 10:05,https://www.threads.net/@chippiuu_uii/post/DJVi3fMzoCS,2025-06-16 21:56:47
chippiuu_uii,"Cư Thread city đã cứu t 1 vố trông thấy, huhu cảm ơn các mom đã giúp t ns lên mấy cái mà t chẳng thể ns vs aii và chữa lành t sau bnh ngày t vật lộn vs đống kỉ niệm kia😭",07/05/2025 02:20,https://www.threads.net/@chippiuu_uii/post/DJUtkB9z-hN,2025-06-16 21:56:47
chippiuu_uii,"T quyết định tạm dừng vc day dứt sau ct và sẽ yêu bản thân nh hơn. Tk nyc kia đi và để lại mớ hỗn độn này, t sẽ k giữ nữa. 
Đủ rồi, t buông tay đây, đi thì đi t k tìm hình bóng m nữa đâu☺️",07/05/2025 01:36,https://www.threads.net/@chippiuu_uii/post/DJUoj-FTTod,2025-06-16 21:56:47
chippiuu_uii,"Đứa nào dỗ cho t nín đc k chứ t vừa bt nyc t yêu lại nyc nó và lúc t chất vẫn nó kêu t cút thì đến h t vẫn k ngừng khóc đc, t đau thấu tâm can mà k thể lmj đc ấy khóc mà muốn nghẹt thở luôn vcl",07/05/2025 00:12,https://www.threads.net/@chippiuu_uii/post/DJUe9qmT4Sp,2025-06-16 21:56:47
chippiuu_uii,Bọn t chia tay r và ảnh yêu lại nyc thì hỏi tht t có ohair ng thay thế k v,06/05/2025 23:46,https://www.threads.net/@chippiuu_uii/post/DJUb8ZqzdPl,2025-06-16 21:56:47
chippiuu_uii,"Đợi ngày e đủ trưởng thành rồi, nếu lúc đó a chưa có ai thì e sẽ tìm lại a 1 lần nữa, sẽ bù đắp những tổn thương mà e gây ra
Đợi e nhé…..",06/05/2025 07:14,https://www.threads.net/@chippiuu_uii/post/DJSqZOAzl78,2025-06-16 21:56:47
chippiuu_uii,"Tất cả mọi thứ về anh e vẫn giữ
Chỉ là e k giữ được anh thôi",04/05/2025 14:10,https://www.threads.net/@chippiuu_uii/post/DJOQgivzbQt,2025-06-16 21:56:47
chippiuu_uii,"Nếu lúc đấy e thẳng thắn thừa nhận những cái sai của em trc khi a biết, bớt trẻ con đi để chẳng lm a phải nghĩ nhiều
Liệu cminh hiện tại có phải đg hphuc không …",04/05/2025 14:06,https://www.threads.net/@chippiuu_uii/post/DJOP-d4zkVp,2025-06-16 21:56:47
chippiuu_uii,"Ê t tủi thân vl, kiểu thấy bản thân vô dụng v ấy, chẳng biết mục đích sống của t là j nữa, xg kiểu t còn muốn đóng băng bản thân k muốn mở mồm nch vs ai trg khi t là 1 đứa ns nhiều vl😕",03/05/2025 13:22,https://www.threads.net/@chippiuu_uii/post/DJLmM0Jzo3q,2025-06-16 21:56:47
chippiuu_uii,"Ê vl cmay ơi đứa nào ns cho t tỉnh đc k chứt nhớ nyc t lắm, kiểu bọn t ctay là do t k giữ kcach vs ngkh giới ấy(cụ thể là có những lời trêu đùa như t yêu quý m vl hoặc rep str của 1 tk nào đó mà t quen) mà nyc t bỏ qua cho t 3l rồi, dù t biết t sai vl và mọi chuyện kết thúc là do t nma t thấy nhớ ảnh lắm=((( tvi tht sự trg lúc yêu t cx yêu ô nhiều lắm tr, t đg kbt tsao trc khi t lm 1 cj đó t lại có thể k suy nghĩ như v.😇🙏🏻🙏🏻🙏🏻
Ai ns cho t tỉnh đi chứ t nhớ a sắp k chịu đc r😭😭😭",02/05/2025 23:41,https://www.threads.net/@chippiuu_uii/post/DJKILrTTYDi,2025-06-16 21:56:47
rhismylover,do nhu cầu cảm xúc mình quá cao hay do chưa bao h mình gặp 1 người thực sự quan tâm tinh tế với mình như cách mình đối xử với ng khác nhỉ,28/04/2025 01:53,https://www.threads.net/@rhismylover/post/DI9faOOzyol,2025-06-16 21:56:47
rhismylover,"mình lại quay lại acc này r, mình luôn cố gắng để kh phải qua đây quá thường xuyên, nhưng hôm nay mình rất mệt, các job của mình thường xuyên kh suôn sẻ, các mối quan hệ mờ nhạt đến mức dường như kh thể có gì gắn kết nổi, học hành chỉ ở mức tạm chấp nhận vì tâm lí quá bất ổn kh thể tập trung làm đến mức wow, muốn đi tìm cái khác để vực dậy tinh thần cũng kh thể, lúc nào cũng có người làm tuột mood, mình thấy mình đang dần tuột dốc, mình thấy bản thân thật vô dụng 🤖",28/04/2025 01:47,https://www.threads.net/@rhismylover/post/DI9et9ITh9F,2025-06-16 21:56:47
rhismylover,"có những người nói yêu mình, thích mình, nhưng lại không muốn hiểu hết lí do tại sao mình biến mất, tại sao mình cáu gắt, tại sao mình khó chịu, họ nói yêu mình thực chất là do họ yêu vẻ bề ngoài của mình hay yêu con người thật lúc nào cũng tiêu cực này?",22/11/2024 12:58,https://www.threads.net/@rhismylover/post/DCqapoTpGLc,2025-06-16 21:56:47
rhismylover,"iu threads, ở đây ko ai biết mình là ai",22/11/2024 12:56,https://www.threads.net/@rhismylover/post/DCqaZW0JzQf,2025-06-16 21:56:47
rhismylover,"ở acc chính mình chỉ đăng lại một chút tiêu cực từ người khác thôi là mình đã thấy sượng r, mình kh dám bộc lộ cảm xúc thật của mình ở đó quá nhiều, bởi vì bình thường mình luôn vui vẻ hoạt bát, mình cười siêu nhiều, nếu mình đăng vậy mn cũng chỉ nghĩ là “à con này hay cười vl lâu lâu nó đăng mấy cái buồn buồn cho giống ngta thôi” chứ sẽ không ai nghĩ “bình thường nó cười là để che cảm xúc thật à?”",22/11/2024 12:55,https://www.threads.net/@rhismylover/post/DCqaV-VpWwE,2025-06-16 21:56:47
rhismylover,"mình khéo tay lắm, nhưng tay mình không thể cứ.a cổ mình vì mình không dám..",22/11/2024 01:06,https://www.threads.net/@rhismylover/post/DCpJJcPTdpF,2025-06-16 21:56:47
rhismylover,"t kh biết t có nên sống tiếp nữa kh bây ơi, t mệt mỏi việc học, ghét làm bài nhóm, kh còn tâm trí chuẩn bị đồ án sắp tới, gia đình thì kh nghe lời t nói, kh ai tin t, bạn bè kh ai để tâm tới lời nói của t, t thấy t như vô hình v, t vẫn rất cố gắng để tốt nghiệp đại học rồi đi làm và chết ở xó xỉnh nào đó nhưng t sợ kh làm đc, t sợ t kh kịp tốt nghiệp t đã đi r",21/11/2024 23:53,https://www.threads.net/@rhismylover/post/DCpAzzszHoX,2025-06-16 21:56:47
quynh._.123,Cảm ơn mn đã động viên mình ạ. Nhưng mình vẫn đi đến quyết định là sẽ xin nghỉ. Có lẽ bản thân mình cần một môi trường khác hoặc 1 công việc khác phù hợp hơn.,07/02/2025 12:41,https://www.threads.net/@quynh._.123/post/DFwp659vFut,2025-06-16 21:56:47
quynh._.123,"Mình đã xin nghỉ việc.
Mặc dù biết là sẽ phải đối mặt với suy nghĩ hối hận sau này nhưng sau khi trải qua thời gian trên thì mình cảm thấy mình không còn là mình nữa.
Từ 1 đứa suốt ngày cười đùa, yêu đời, tự tin trở thành 1 đứa ngày nào cũng khóc lóc, lo nghĩ chuyện ngày mai thì mình nhận thấy đối với mình chuyện này thật sự kinh khủng.
Kéo theo đó sức khỏe cũng bị ảnh hưởng nghiêm trọng. Mất ngủ, lo lắng, hồi hộp, tinh thần hoảng loạn, chán ăn.
Sợ không nghỉ sớm chắc vô bệnh viện nằm quá😞",07/02/2025 12:35,https://www.threads.net/@quynh._.123/post/DFwpQEHPPNP,2025-06-16 21:56:47
quynh._.123,"Mình có nên nghỉ làm không nhỉ????

Sáng nay thức dậy nhưng mình lại không muốn rời khỏi giường. Mỗi ngày đi làm là đều hỏi “Hôm nay mình có nên nghỉ làm không?”

Dù chỉ đang trong 2 tháng thử việc nhưng cảm thấy khó khăn quá. Công việc đầu tiên sau khi tốt nghiệp nên mọi thứ cứ bỡ ngỡ quá. Cứ làm sai mãi rồi lại stress. Khách dí càng nhiều càng sai. Cảm thấy bản thân vô dụng quá.",07/02/2025 06:55,https://www.threads.net/@quynh._.123/post/DFwCS0SzP3O,2025-06-16 21:56:47
quynh._.123,"2. Tiền và kinh nghiệm
Mặc dù ba nói nuôi được nhưng ai mà k  muốn tự lo bản thân đâu dù sao ba cũng lớn tuổi rồi. 
Kinh nghiệm thì sinh viên nào mới ra trường k cần. Giờ tt k còn welcome sv mới tốt nghiệp nữa (ngoại trừ làm sale) nên dù có thế nào vẫn cố bám víu vào đây",04/02/2025 13:42,https://www.threads.net/@quynh._.123/post/DFpCdrcPlWx,2025-06-16 21:56:47
quynh._.123,"Mặc dù sáng nào cũng hỏi câu: “Hôm nay có nên đi làm không?” Nhưng vẫn mãi không nghỉ được vì các lí do sau:
1. Chị sếp (lí do lớn nhất)
Không biết có thể tìm được 1 chị sếp bt được những kk của mình. Tận tâm chỉ dạy, giảng dạy các trick, dù khó chịu với sự ng* ngốc của mình nhưng vẫn cố gắng chỉ dạy cho tờ giấy trắng này.",04/02/2025 13:40,https://www.threads.net/@quynh._.123/post/DFpCQi8vjhl,2025-06-16 21:56:47
quynh._.123,"CÔNG TY KHÔNG CÓ QUY TRÌNH THỐNG NHẤT.
Cái này OMG luôn. Đã mới không biết gì mà còn không có quy trình làm việc. Rồi bên nào khách bên nào agent, quy trình làm việc các bước?!!!!! Không có cái gì?!!!!! Có phải trong trường là được học cái này đâu. HOÀN TOÀN KHÔNG",04/02/2025 12:59,https://www.threads.net/@quynh._.123/post/DFo9lK0vs-p,2025-06-16 21:56:47
quynh._.123,"Nhật kí thực tập tuần đầu (phiên bản đau khổ)
Biggest problem is chị đồng nghiệp. Chắc do chị có kn lâu (2năm) nên thành ra là … Câu nhiều nhất chị nói là “Sao em không…” trong khi mình mới ra trường kb cái gì. Có vẻ track Mail đối với chị là dễ nhưng có bh được dùng Outlook khi đi học và mỗi ngày nhận 100+ cái Mail thì bt đường đâu mà lần. Haizzz chị HR kêu có gì k bt thì hỏi chị ấy nhưng cứ mỗi lần hỏi thì chị đều bày vẻ mặt thì sao mà hỏi",04/02/2025 12:56,https://www.threads.net/@quynh._.123/post/DFo9TOuvSGJ,2025-06-16 21:56:47
quynh._.123,"1. Nói chung là yêu chị nhiều.
Công ty phúc lợi ok. Thoải mái. Anh chị sếp lớn cũng gần gũi, kp khó khăn hay gì",04/02/2025 12:53,https://www.threads.net/@quynh._.123/post/DFo82iLvvpu,2025-06-16 21:56:47
quynh._.123,"Nhật kí tuần đầu tiên đi làm

Onboard trước Tết 1 tuần, làm 2 ngày thì tham gia YEP.
Gặp lại các ac quen ở phòng thực tập và trước đó.
Được nghỉ Tết sớm từ 24 (lịch cty là 26).
Mùng 6 đi làm nhưng dô chơi chơi, trưa nhận lì xì từ sếp tổng, đi ăn trưa phát hiện thêm 2a cùng quê. Chiều vô ngồi bấm điện thoại trong khi chị sếp chơi bài với ac khác.
Chị sếp TỐT. RẤT TỐT. RẤT RẤT TỐT. Chị luôn handle giúp những cái lỗi ng* của mình. Hướng dẫn tận tình. Cầm tay chỉ việc. Nói chuyện nghe nhàng.",04/02/2025 12:52,https://www.threads.net/@quynh._.123/post/DFo8vx6POZR,2025-06-16 21:56:47
quynh._.123,Manifest🔥🙏,30/06/2024 21:12,https://www.threads.net/@quynh._.123/post/C8179zqvQBm,2025-06-16 21:56:47
anbinh.psytherapy,"💡 Nếu bạn từng thắc mắc về tính cách của mình, hãy thử đọc và tìm hiểu qua bài viết này. Đây là những nội dung giúp bạn hiểu rõ hơn về chính mình! 🚀",28/02/2025 22:16,https://www.threads.net/@anbinh.psytherapy/post/DGnwcl3v7lY,2025-06-16 21:56:47
anbinh.psytherapy,"/vì sao chia tay rồi nhưng vẫn nghĩ về người yêu cũ?/

. Vì não bộ của bạn vẫn đang ""cai nghiện"" cảm xúc. Khi yêu, oxytocin & dopamine làm bạn cảm thấy gắn kết. Khi mất đi, bạn thấy trống rỗng – không chỉ vì mất người, mà còn mất thói quen. 

. Nhớ họ không có nghĩa là còn yêu. 
. Cảm xúc này là bình thường, đừng ép mình quên ngay. 
. Hãy tạo thói quen mới, từng chút một. 

Chia tay là một quá trình chữa lành. Bạn không đi lùi, bạn đang tiến về phía trước.",27/02/2025 23:10,https://www.threads.net/@anbinh.psytherapy/post/DGlRxk-v50a,2025-06-16 21:56:47
anbinh.psytherapy,"/mẩu chuyện vụn vặt: nhà tâm lý - thân chủ/

thân chủ: ""Em ghét bản thân mình. Lúc nào em cũng làm hỏng mọi thứ.""
tôi: ""Nếu người bạn thân nói với em rằng bạn cảm thấy mình vô dụng, em sẽ nói gì?""
thân chủ: ""Em sẽ bảo họ đừng tự trách, rằng ai cũng có lúc sai lầm.""
tôi: ""Vậy tại sao em lại nghĩ mình không đáng nhận điều đó?""

. Em có thể luôn dịu dàng với người khác, nhưng lại quá khắt khe với chính mình.
. Em cũng xứng đáng được thấu hiểu, được bao dung… ngay cả từ chính bản thân mình.",27/02/2025 11:40,https://www.threads.net/@anbinh.psytherapy/post/DGkCy46ogcJ,2025-06-16 21:56:47
anbinh.psytherapy,"/có những nỗi buồn… không thể gọi tên./

. Đôi khi, bạn cảm thấy trống rỗng nhưng không biết vì sao. Không có chuyện gì tệ hại xảy ra. Không có lý do rõ ràng để buồn. Nhưng bạn vẫn thấy cuộc sống nhạt nhòa như bộ phim không màu.

. Nó có thể là dấu hiệu của “sự tê liệt cảm xúc” - emotional numbness. Khi trải qua quá nhiều căng thẳng/tổn thương mà không xử lý trọn vẹn, tâm trí có thể rơi vào trạng thái “tắt cảm xúc” như cơ chế tự vệ.

Bạn tồn tại nhưng không cảm thấy sống động.

Vậy phải làm sao?",26/02/2025 22:00,https://www.threads.net/@anbinh.psytherapy/post/DGik8NcBvYY,2025-06-16 21:56:47
anbinh.psytherapy,"1. Nhận diện cảm xúc – Hãy thử gọi tên điều mình đang cảm thấy, dù là “chẳng cảm thấy gì cả.” Đó cũng là một dạng cảm xúc.
2. Kết nối với cơ thể – Đôi khi, cơ thể cảm nhận được những gì tâm trí cố tình lờ đi. Một chút vận động, hít thở sâu hoặc đơn giản là đặt tay lên ngực và cảm nhận nhịp tim có thể giúp bạn quay lại với chính mình.
3. Trò chuyện với ai đó – Một người bạn, một chuyên gia, hay thậm chí là một trang giấy. Chia sẻ có thể giúp bạn sắp xếp lại những gì đang rối ren bên trong.",26/02/2025 22:00,https://www.threads.net/@anbinh.psytherapy/post/DGilC1UhRGJ,2025-06-16 21:56:47
anbinh.psytherapy,"📢 TỔNG KẾT BUỔI TẬP HUẤN: THỰC HÀNH PHÂN TÍCH CA & HỎI CHUYỆN LÂM SÀNG VỚI LO ÂU, TRẦM CẢM 🧠💙

Hôm qua, chúng mình đã có một buổi tập huấn thật ý nghĩa. Đây là dịp để mọi người cùng nhau học hỏi, thực hành và chia sẻ những kinh nghiệm quý báu trong quá trình đồng hành với các thân chủ.

🎉 Cảm ơn tất cả mọi người đã tham gia và góp phần làm nên một buổi học đầy giá trị! Hy vọng những gì chúng mình đã cùng nhau khám phá sẽ giúp ích cho công việc và hành trình hỗ trợ thân chủ sau này.",24/02/2025 20:30,https://www.threads.net/@anbinh.psytherapy/post/DGdRG9nstRv,2025-06-16 21:56:47
anbinh.psytherapy,"/nếu chuyển sinh, hãy chuyển sinh tôi thành:/

. người không còn sợ bị bỏ rơi hay bị từ chối.
. người có thể tự hào về chính mình thay vì luôn cảm thấy chưa đủ tốt.
. người không còn ám ảnh về những lời nói tổn thương ngày xưa.

tôi là chính tôi, là người sống trọn vẹn với mọi cảm xúc, suy nghĩ.",24/02/2025 19:41,https://www.threads.net/@anbinh.psytherapy/post/DGdLd9IP1w9,2025-06-16 21:56:47
anbinh.psytherapy,"/Vì sao càng cố quên người yêu cũ, bạn lại càng nhớ?/

. Bộ não không giỏi “xóa” ký ức – nó chỉ biết dồn nén. Khi bạn cố ép mình không nghĩ đến ai đó, não lại coi đó là thông tin quan trọng, cần chú ý hơn. 

. Giống như khi bạn bị cấm ăn một món nào đó, đột nhiên nó lại trở thành thứ bạn thèm nhất. 

. Càng đẩy ra, ký ức càng hiện về rõ hơn. Không phải vì bạn yếu đuối – mà vì bạn đã yêu thật lòng. 

🫂 Quên đi không phải là điều bạn cần ép buộc. Đến một lúc nào đó, nó sẽ tự nhẹ nhàng rời đi.",23/02/2025 10:40,https://www.threads.net/@anbinh.psytherapy/post/DGZovvMPZao,2025-06-16 21:56:47
anbinh.psytherapy,"Nếu cảm giác ấy không rời đi, đừng ngại ngần nhắn cho chúng tớ để được hỗ trợ nhé!",23/02/2025 10:40,https://www.threads.net/@anbinh.psytherapy/post/DGZowBuvncv,2025-06-16 21:56:47
anbinh.psytherapy,"/bạn không nhạy cảm quá đâu, chỉ là bạn từng phải nhạy cảm để sinh tồn./

. bạn không sai khi đọc vị cảm xúc người khác quá nhanh, vì trước đây, bạn cần phải vậy để tránh bị tổn thương.
. bạn không sai khi thấy lo lắng với những thay đổi nhỏ, vì bạn từng phải dè chừng để không bị bỏ rơi.
. bạn không sai khi khó tin tưởng ai đó, vì bạn từng đặt niềm tin vào ai đó và nhận về sự vỡ nát.

Nhưng giờ đây, bạn không còn ở trong quá khứ nữa. Bạn có thể học cách an toàn trong chính cảm xúc của mình.",22/02/2025 23:24,https://www.threads.net/@anbinh.psytherapy/post/DGYbYiuP5ZQ,2025-06-16 21:56:47
anbinh.psytherapy,"/mẩu chuyện vụn vặt: nhà tâm lý - thân chủ/

Thân chủ: ""Em không biết vì sao mình lại buồn. Không có chuyện gì tệ xảy ra cả.""
Tôi: ""Em có biết rằng, đôi khi trời cũng mưa… mà chẳng cần lý do không?""

. Cảm xúc không phải lúc nào cũng có lời giải thích hợp lý. Buồn không có nghĩa là em yếu đuối. Cô đơn không có nghĩa là em vô lý.
. Ta không cần lúc nào cũng mạnh mẽ. Đôi khi, chỉ cần để cơn mưa rơi… rồi nó cũng sẽ tạnh thôi.",22/02/2025 10:00,https://www.threads.net/@anbinh.psytherapy/post/DGW_ZPeo5Wo,2025-06-16 21:56:47
anbinh.psytherapy,"Bạn đã bao giờ từng bị bảo:
🚫 ""Đừng buồn nữa!""
🚫 ""Cậu nhạy cảm quá đấy!""
🚫 ""Chuyện nhỏ thôi, đừng để tâm!""

Liệu điều đó có hiệu quả không?",21/02/2025 22:04,https://www.threads.net/@anbinh.psytherapy/post/DGVta-YvUip,2025-06-16 21:56:47
anbinh.psytherapy,"Não bộ của bạn không hoạt động theo mệnh lệnh. Nó không thể “tắt” cảm xúc chỉ vì ai đó nói vậy. Phần não chịu trách nhiệm về cảm xúc vẫn lưu giữ những trải nghiệm cũ, ngay cả khi bạn đã cố quên.

Vậy nên, đôi khi nỗi buồn đến mà bạn không hiểu vì sao. Đôi khi bạn cảm thấy khó chịu, dù mọi thứ vẫn ổn. Đôi khi bạn bật khóc vì điều gì đó nhỏ bé, nhưng thật ra đó chỉ là giọt nước tràn ly.

Và điều đó không sai.
Bạn không sai.

*tặng bạn một cái ôm*",21/02/2025 22:04,https://www.threads.net/@anbinh.psytherapy/post/DGVtbVXvrk9,2025-06-16 21:56:47
anbinh.psytherapy,"/tại sao bạn giỏi lắng nghe người khác, nhưng lại chẳng thể mở lòng về nỗi buồn của mình?/

Luôn là người an ủi người khác, lắng nghe mọi tâm sự…
Nhưng khi chính mình buồn, bạn lại chẳng biết chia sẻ với ai?

Không phải vì bạn không tin tưởng ai. Mà vì bạn sợ…
. Sợ làm phiền người khác.
. Sợ bị phán xét.
. Sợ rằng khi nói ra, cảm xúc của mình cũng chẳng được thấu hiểu.

Nhưng bạn có biết không?
Bạn luôn xứng đáng được lắng nghe.

Nếu hôm nay bạn cảm thấy nặng lòng, hãy thử chia sẻ với mình nhé?",21/02/2025 10:25,https://www.threads.net/@anbinh.psytherapy/post/DGUdhDwPegP,2025-06-16 21:56:47
anbinh.psytherapy,"/mẩu chuyện vụn vặt: nhà tâm lý - thân chủ/

thân chủ: ""Em không muốn cảm thấy như thế này nữa… Em muốn nỗi đau này biến mất.""

tôi: ""Ừa, chị hiểu. Nhưng em có để ý rằng, khi ta cứ cố đẩy một quả bóng xuống nước, nó lại càng bật lên mạnh hơn không?""

. Cảm xúc cũng vậy. Càng cố chối bỏ, chúng càng tràn ngập tâm trí ta. Nhưng nếu ta cho phép mình cảm nhận, dần dần, cảm xúc ấy sẽ dịu lại.

. Ta không cần chiến đấu với nỗi đau. Chỉ cần học cách ở bên nó… và để nó đi khi đã đến lúc.",20/02/2025 07:37,https://www.threads.net/@anbinh.psytherapy/post/DGRlbWaBDII,2025-06-16 21:56:47
anbinh.psytherapy,"/sang chấn không biến mất chỉ vì thời gian trôi qua./ 

Nó ghi dấu trong hệ thần kinh, trong phản ứng của bạn với thế giới:
. Bạn tránh né xung đột, nhưng tim đập nhanh khi ai đó to tiếng.
. Bạn không tin tưởng ai hoàn toàn, dù lý trí bảo rằng người đó vô hại.
. Bạn bật chế độ ""sống sót"" mỗi ngày, ngay cả khi chẳng còn nguy hiểm nào nữa.

Sang chấn không phải là chuyện đã xảy ra – mà là cách nó vẫn ảnh hưởng đến bạn hôm nay.

. Vậy nên, đừng tự trách mình vì vẫn còn đau. 

*ôm*",19/02/2025 21:54,https://www.threads.net/@anbinh.psytherapy/post/DGQituOv6TM,2025-06-16 21:56:47
anbinh.psytherapy,Cơ hội cuối cùng để tham gia tập huấn tại: https://forms.gle/6EneT84gptn4P4YP8,19/02/2025 15:13,https://www.threads.net/@anbinh.psytherapy/post/DGP01zbvoju,2025-06-16 21:56:47
anbinh.psytherapy,"/bạn đã từng ngồi trước thân chủ có lo âu, trầm cảm và KHÔNG BIẾT nên HỎI gì tiếp theo?/

. Là nhà thực hành tâm lý, chúng ta đều biết: Hỏi chuyện lâm sàng không chỉ là “hỏi” mà còn là ""dẫn dắt, khai mở và tạo không gian an toàn"" cho thân chủ. Nhưng... nếu hỏi sai, họ có thể khép lại ngay lập tức!

💡 Nếu bạn muốn:
. Phân tích ca lâm sàng thực tế
. Luyện tập kỹ năng đặt câu hỏi: Khi nào nên khai thác, khi nào nên dừng lại?
. Tránh lỗi thường gặp khiến buổi tham vấn trở nên bế tắc

Đừng bỏ lỡ ⬇️",19/02/2025 15:12,https://www.threads.net/@anbinh.psytherapy/post/DGP0vWmv2pq,2025-06-16 21:56:47
anbinh.psytherapy,"/cơ thể là tấm gương phản chiếu tâm trí/

. Lo âu có thể hiện lên bằng bàn tay siết chặt, nhịp tim nhanh, hơi thở nông.
. Tổn thương có thể nằm trong tư thế co rút, đôi vai gồng cứng, cảm giác mệt mỏi vô cớ.

💡 Vì vậy, thay vì chỉ tự nhủ “Mình ổn mà”, hãy lắng nghe cơ thể. 

. Mỗi cơn nhức mỏi, mỗi hơi thở nặng nề – có thể là lời nhắn nhủ từ chính bạn của ngày xưa.

Hãy tử tế với cảm xúc của mình.
Và nhớ rằng, bạn không cần phải “mạnh mẽ” mọi lúc.",19/02/2025 11:15,https://www.threads.net/@anbinh.psytherapy/post/DGPZk1yPVNv,2025-06-16 21:56:47
baalzebuild,"=))))) omg đầu show tới giờ dính nhau như sam xong trong1 khắc tự ô dề think r chửi ngta, điêng máo vl",31/05/2025 08:52,https://www.threads.net/@baalzebuild/post/DKTNkPaheMV,2025-06-16 21:56:47
baalzebuild,Quỳnh Nga ơi em yêu chị 🥺😭😭😭,31/05/2025 07:21,https://www.threads.net/@baalzebuild/post/DKTDEvDhCn9,2025-06-16 21:56:47
baalzebuild,thời gian này các bạn sẽ giỏi. nhưng về lâu dài chưa chắc sẽ trụ nổi :))) t nói thật,31/05/2025 06:58,https://www.threads.net/@baalzebuild/post/DKTAcRdBj2q,2025-06-16 21:56:47
baalzebuild,"tính coi show trong yên bình nma có mấy con dẩm bị ngv hoặc giả điếc :)))) ngứa mồm t

tại sao lại nói team TT mạnh nhất? như thể các bạn join team cổ xong là nhảy lên xuất debut luôn v :)?
tiếp theo, loại hết các bạn yếu/kém. giờ chỉ còn người khá/giỏi, ủa rồi kêu team mạnh team yếu? yếu đào đâu ra chỉ t coi coi??? có nước t dô đó t training t mới có người yếu nè má 🙂‍↔️

mạnh yếu khác nhau. thấy mạnh không có nghĩa là TẤT CẢ các bạn trong team đều 100 điểm ok hết, cái gì cũng phải có thời gian!",31/05/2025 06:57,https://www.threads.net/@baalzebuild/post/DKTAXAdhkRr,2025-06-16 21:56:47
baalzebuild,chắc phải hóng real time mới get dc,31/05/2025 06:20,https://www.threads.net/@baalzebuild/post/DKS8Gw7hRk6,2025-06-16 21:56:47
baalzebuild,ngủ có mấy tiếng tưởng mới ở rừng chui ra,31/05/2025 06:17,https://www.threads.net/@baalzebuild/post/DKS705vhM4v,2025-06-16 21:56:47
baalzebuild,r dô mánh!!!,30/05/2025 23:57,https://www.threads.net/@baalzebuild/post/DKSQSmjBiTF,2025-06-16 21:56:47
baalzebuild,apu apu apu,30/05/2025 23:41,https://www.threads.net/@baalzebuild/post/DKSObDsBQ09,2025-06-16 21:56:47
baalzebuild,apu cười xinh quâ,30/05/2025 23:40,https://www.threads.net/@baalzebuild/post/DKSOYoch_Eh,2025-06-16 21:56:47
baalzebuild,đcm t muốn đi tù!!! ko chịu nỏi nữa,30/05/2025 22:41,https://www.threads.net/@baalzebuild/post/DKSHj9yBq8g,2025-06-16 21:56:47
baalzebuild,trời ơi lướt thr tí nữa chắc t hộc máo,30/05/2025 22:40,https://www.threads.net/@baalzebuild/post/DKSHhUhBmjZ,2025-06-16 21:56:47
baalzebuild,cúp le yên ả chăn ấm nệm êm nhất t từng leo:,30/05/2025 20:54,https://www.threads.net/@baalzebuild/post/DKR7ZemhSVr,2025-06-16 21:56:47
baalzebuild,🥹,30/05/2025 20:30,https://www.threads.net/@baalzebuild/post/DKR4pLwhQ3q,2025-06-16 21:56:47
baalzebuild,toà xử xong xe tù tự lăn bánh,30/05/2025 20:18,https://www.threads.net/@baalzebuild/post/DKR3PR-BUHI,2025-06-16 21:56:47
baalzebuild,khẳng định ko ai khổ bằng cái gr chat tụi t,30/05/2025 20:16,https://www.threads.net/@baalzebuild/post/DKR2-3UBsfv,2025-06-16 21:56:47
baalzebuild,fancon off thrs nha bye ae,30/05/2025 19:36,https://www.threads.net/@baalzebuild/post/DKRybh0BeXf,2025-06-16 21:56:47
baalzebuild,"oh ma gad tưởng tượng c phương hát 
""ngày ấy khi đôi mươi,tôi đem lòng thương nhớ ai
ngày ấy người ta nói sẽ quay về""
☺️☺️☺️🙇🏻🙇🏻👍🏻🏃🏻🏃🏻🏃🏻🥹🥹🥹😭😭😭😭😭😭😭💔💔💔💔💔💔💔",30/05/2025 11:15,https://www.threads.net/@baalzebuild/post/DKQ5E4Yhptb,2025-06-16 21:56:47
